ticker,return,buy and hold return,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,Num Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,plot_path
sz-300072,0.15,-4.397705544933086,-0.4983554270906021,-0.24916513336668,67.0,43.0,3.0,66.66666666666666,1.547388781431347,-0.19880715705766772,0.9589961728870389,46.0,27.0,./results/plots/./data/raw/outsample\history_stock_sz-300072.csv.html
sh-600126,-0.16999999999999998,-5.294117647058815,-0.29000000000000137,-0.15499999999999958,130.0,66.0,2.0,50.0,0.8316008316008316,-4.150197628458496,-1.6908498027009666,94.0,58.0,./results/plots/./data/raw/outsample\history_stock_sh-600126.csv.html
sh-600867,-0.48,-7.218479307025986,-0.6497401039584183,-0.3498650529790093,152.0,78.5,3.0,33.33333333333333,0.1029866117404632,-3.9215686274509665,-1.5739031204451082,77.0,36.0,./results/plots/./data/raw/outsample\history_stock_sh-600867.csv.html
sh-603708,-1.82,-13.841807909604526,-1.9976028765481435,-1.9976028765481435,150.0,150.0,1.0,0.0,-12.981455064194014,-12.981455064194014,-12.981455064194014,150.0,150.0,./results/plots/./data/raw/outsample\history_stock_sh-603708.csv.html
sh-600062,-5.53,-16.93227091633466,-6.186592401034419,-1.975103408359438,52.0,23.25,2.0,0.0,-1.7077175697865377,-19.306358381502886,-10.940681496612914,58.0,33.5,./results/plots/./data/raw/outsample\history_stock_sh-600062.csv.html
sh-600380,-0.11,-10.543390105433907,-0.7255018882925901,-0.2067510228312175,144.0,32.2,2.0,50.0,2.5889967637540368,-3.7587412587412605,-0.6355487030366147,59.0,42.0,./results/plots/./data/raw/outsample\history_stock_sh-600380.csv.html
sz-002131,0.13999999999999999,1.0416666666666676,-0.06988120195667857,-0.027114328590381397,116.0,20.0,2.0,100.0,6.70103092783505,0.5154639175257714,3.5620761871333118,42.0,31.0,./results/plots/./data/raw/outsample\history_stock_sz-002131.csv.html
sz-002375,0.0,-4.296874999999996,-0.4196642685851293,-0.15984393976283262,72.0,32.5,1.0,0.0,0.0,0.0,0.0,91.0,91.0,./results/plots/./data/raw/outsample\history_stock_sz-002375.csv.html
sz-002092,0.15,-3.771131339401821,-0.2897971420006029,-0.08560703988688452,56.0,13.0,2.0,100.0,1.8970189701897011,0.13513513513512265,1.012235716507992,45.0,36.0,./results/plots/./data/raw/outsample\history_stock_sz-002092.csv.html
sz-000039,-0.5,-4.565217391304353,-0.7900000000000018,-0.7900000000000018,150.0,150.0,2.0,0.0,-0.07507507507507061,-3.54558610709117,-1.8256649275048553,99.0,57.0,./results/plots/./data/raw/outsample\history_stock_sz-000039.csv.html
sz-002299,0.76,2.860114404576187,-1.4163175743068024,-0.5688699962826438,88.0,24.8,2.0,50.0,4.9547149706979265,-0.8868022952530086,1.9921438883218734,84.0,54.5,./results/plots/./data/raw/outsample\history_stock_sz-002299.csv.html
sz-002396,0.61,-0.6178287731685814,-1.9284294234592436,-0.6282778594930066,60.0,31.25,1.0,100.0,2.7739881764438534,2.7739881764438534,2.7739881764438534,87.0,87.0,./results/plots/./data/raw/outsample\history_stock_sz-002396.csv.html
sz-000877,-0.89,-7.0089649551752204,-0.9497150854743563,-0.9497150854743563,100.0,100.0,1.0,0.0,-7.247557003257321,-7.247557003257321,-7.247557003257321,102.0,102.0,./results/plots/./data/raw/outsample\history_stock_sz-000877.csv.html
sh-601928,0.04,-8.24022346368715,-0.1997403375611717,-0.0749245918848368,119.0,32.25,2.0,100.0,0.2989536621823552,0.28530670470756636,0.29212995132374964,58.0,38.0,./results/plots/./data/raw/outsample\history_stock_sh-601928.csv.html
sh-601099,-0.1,-6.354515050167237,-0.19998000199979993,-0.086658334166582,107.0,42.666666666666664,1.0,0.0,-3.436426116838487,-3.436426116838487,-3.436426116838487,130.0,130.0,./results/plots/./data/raw/outsample\history_stock_sh-601099.csv.html
sh-600572,-0.04,-3.6036036036036063,-0.19982016185433604,-0.19982016185433604,152.0,152.0,4.0,25.0,0.22371364653246406,-0.46189376443419583,-0.23013745067134161,37.0,22.25,./results/plots/./data/raw/outsample\history_stock_sh-600572.csv.html
sz-002273,0.66,0.580912863070527,-0.8262817322050808,-0.37285861134804255,109.0,32.5,3.0,66.66666666666666,3.776824034334769,-1.4084507042253502,1.8760675844443853,34.0,24.333333333333332,./results/plots/./data/raw/outsample\history_stock_sz-002273.csv.html
sz-000630,-0.22999999999999998,-6.191950464396291,-0.2899710028997138,-0.2899710028997138,128.0,128.0,1.0,0.0,-7.07692307692308,-7.07692307692308,-7.07692307692308,130.0,130.0,./results/plots/./data/raw/outsample\history_stock_sz-000630.csv.html
sh-603000,0.33999999999999997,-4.398563734290845,-0.4093859211183215,-0.10846976372249073,50.0,15.625,1.0,100.0,3.2105760151085905,3.2105760151085905,3.2105760151085905,83.0,83.0,./results/plots/./data/raw/outsample\history_stock_sh-603000.csv.html
sh-600901,0.01,-3.065134099616861,-0.13999999999999568,-0.06798440839539177,50.0,23.0,2.0,50.0,0.5952380952380931,-0.3937007874015852,0.0995473769829891,67.0,43.5,./results/plots/./data/raw/outsample\history_stock_sh-600901.csv.html
sz-000400,1.5599999999999998,15.863874345549725,-0.5775819872736121,-0.3130502829999804,9.0,5.2,1.0,100.0,7.550822846079375,7.550822846079375,7.550822846079375,26.0,26.0,./results/plots/./data/raw/outsample\history_stock_sz-000400.csv.html
sz-002385,-0.72,-7.643312101910824,-1.067757708811501,-0.5538588743857709,153.0,78.0,2.0,0.0,-0.7518796992481258,-8.343868520859676,-4.623384609521553,131.0,71.0,./results/plots/./data/raw/outsample\history_stock_sz-002385.csv.html
sz-002185,0.06999999999999999,-5.24064171122995,-0.7391868944161439,-0.3096440405698869,111.0,37.0,2.0,50.0,3.372093023255829,-2.414928649835335,0.43691091073181365,100.0,60.0,./results/plots/./data/raw/outsample\history_stock_sz-002185.csv.html
sh-600266,0.06,0.49875311720699406,-0.2499500099980012,-0.06497867696040882,98.0,21.5,1.0,100.0,1.5151515151515138,1.5151515151515138,1.5151515151515138,122.0,122.0,./results/plots/./data/raw/outsample\history_stock_sh-600266.csv.html
sz-002444,-0.27999999999999997,4.697624190064801,-0.6700000000000039,-0.5497852147852145,93.0,74.5,2.0,50.0,2.2071307300509213,-3.50785340314137,-0.6914633999253406,50.0,33.5,./results/plots/./data/raw/outsample\history_stock_sz-002444.csv.html
sh-600598,-0.66,-5.521885521885523,-1.2290167865707469,-0.6295083932853718,152.0,77.5,2.0,50.0,1.8102824040550303,-6.107382550335572,-2.228665253018869,102.0,62.0,./results/plots/./data/raw/outsample\history_stock_sh-600598.csv.html
sh-600158,0.16999999999999998,-0.7317073170731552,-0.4597241655006967,-0.08492783083748762,63.0,16.125,2.0,50.0,4.1825095057034245,-1.9512195121951237,1.0691248858589741,53.0,33.5,./results/plots/./data/raw/outsample\history_stock_sh-600158.csv.html
sz-000501,0.31,-4.039497307001804,-0.5058520134893829,-0.24515535685829906,111.0,43.333333333333336,3.0,66.66666666666666,4.485981308411224,-2.2789425706472244,0.944529889666601,34.0,26.333333333333332,./results/plots/./data/raw/outsample\history_stock_sz-000501.csv.html
sz-002544,2.4699999999999998,10.806023029229413,-0.9453269661826358,-0.5041644184760802,85.0,34.0,3.0,100.0,6.460418562329373,2.0371208691715603,3.6321677245347406,29.0,23.333333333333332,./results/plots/./data/raw/outsample\history_stock_sz-002544.csv.html
sh-601118,-0.29,-5.672268907563017,-0.33999999999999586,-0.33999999999999586,153.0,153.0,2.0,0.0,-0.6651884700665023,-5.427974947807934,-3.0758322988345244,100.0,64.5,./results/plots/./data/raw/outsample\history_stock_sh-601118.csv.html
sh-600486,0.0,-13.889928865593419,-0.0,,,,0.0,,,,,,,./results/plots/./data/raw/outsample\history_stock_sh-600486.csv.html
sh-600895,-0.32,-6.360708534621572,-1.0857655144934752,-0.5484921176872122,132.0,50.666666666666664,3.0,33.33333333333333,0.6890611541774394,-2.622673434856182,-0.8971463944210001,50.0,34.0,./results/plots/./data/raw/outsample\history_stock_sh-600895.csv.html
sh-600811,0.33999999999999997,1.413427561837457,-0.2683629857866965,-0.09448364377357965,128.0,35.25,3.0,66.66666666666666,13.829787234042556,-3.0405405405405372,3.796000368066421,29.0,23.333333333333332,./results/plots/./data/raw/outsample\history_stock_sh-600811.csv.html
sh-600549,2.67,22.77498858968507,-0.8435136707388047,-0.5983074552196571,50.0,20.5,1.0,100.0,12.287160607455117,12.287160607455117,12.287160607455117,45.0,45.0,./results/plots/./data/raw/outsample\history_stock_sh-600549.csv.html
sh-601969,0.29,-4.41860465116278,-0.2191890006974173,-0.09631002600936633,48.0,12.0,2.0,100.0,2.3809523809523725,1.228501228501222,1.8030960426565823,30.0,27.0,./results/plots/./data/raw/outsample\history_stock_sh-601969.csv.html
sz-002281,0.3,0.6221719457013543,-0.33783783783783994,-0.17126646887662744,93.0,26.2,1.0,100.0,1.7688679245283057,1.7688679245283057,1.7688679245283057,49.0,49.0,./results/plots/./data/raw/outsample\history_stock_sz-002281.csv.html
sh-600500,0.38999999999999996,-2.548725637181408,-0.16955914621983315,-0.06689352675630486,57.0,11.714285714285714,2.0,50.0,7.371794871794868,-1.062215477996964,3.068557304186381,46.0,28.5,./results/plots/./data/raw/outsample\history_stock_sh-600500.csv.html
sh-600645,-1.05,-7.069143446852412,-1.2696191142657187,-0.6498095571328577,119.0,60.5,1.0,0.0,-5.488761108207008,-5.488761108207008,-5.488761108207008,122.0,122.0,./results/plots/./data/raw/outsample\history_stock_sh-600645.csv.html
sh-600507,-0.05,-4.142857142857143,-0.30000000000000027,-0.30000000000000027,106.0,106.0,2.0,50.0,1.5082956259427016,-2.170767004341534,-0.3482127416546188,52.0,40.5,./results/plots/./data/raw/outsample\history_stock_sh-600507.csv.html
sh-600556,-0.22999999999999998,-4.400977995110018,-0.8000000000000007,-0.8000000000000007,152.0,152.0,1.0,0.0,-2.8535980148883477,-2.8535980148883477,-2.8535980148883477,108.0,108.0,./results/plots/./data/raw/outsample\history_stock_sh-600556.csv.html
sh-600909,0.04,-4.8351648351648295,-0.059952038369304184,-0.03854116886247943,43.0,18.571428571428573,3.0,66.66666666666666,0.9132420091324311,-0.6849315068493178,0.30140536251397343,40.0,29.333333333333332,./results/plots/./data/raw/outsample\history_stock_sh-600909.csv.html
sz-002966,0.54,5.427631578947369,-0.13963694394574233,-0.039868459577300605,56.0,13.444444444444445,2.0,100.0,7.070707070707072,1.980198019801982,4.49445874873422,30.0,27.0,./results/plots/./data/raw/outsample\history_stock_sz-002966.csv.html
sh-603883,0.36,-1.5129041827350875,-3.1536414703853377,-3.1536414703853377,153.0,153.0,3.0,66.66666666666666,2.4939172749391725,-1.839416058394172,0.3697817872048814,71.0,35.666666666666664,./results/plots/./data/raw/outsample\history_stock_sh-603883.csv.html
sz-000513,-2.96,-11.725479299805508,-3.3080908728577163,-3.3080908728577163,157.0,157.0,2.0,0.0,-1.2134583563154888,-7.342657342657343,-4.327127988061708,94.0,55.5,./results/plots/./data/raw/outsample\history_stock_sz-000513.csv.html
sh-603638,0.16,-6.86131386861314,-1.8100000000000005,-0.7299480239877698,111.0,41.0,2.0,50.0,6.84093437152391,-5.43147208121828,0.5176098252549277,76.0,50.5,./results/plots/./data/raw/outsample\history_stock_sh-603638.csv.html
sz-000060,-0.18,0.9049773755656116,-0.24999999999999467,-0.24999999999999467,132.0,132.0,2.0,50.0,0.6849315068493178,-4.59518599562363,-1.9906781808264218,40.0,27.0,./results/plots/./data/raw/outsample\history_stock_sz-000060.csv.html
sz-002399,-1.23,-8.961187214611874,-1.318813068238589,-1.318813068238589,122.0,122.0,1.0,0.0,-7.130434782608697,-7.130434782608697,-7.130434782608697,122.0,122.0,./results/plots/./data/raw/outsample\history_stock_sz-002399.csv.html
sz-000021,0.77,1.819757365684583,-0.6091471939285054,-0.20516604540052052,60.0,16.375,2.0,50.0,8.863025962399295,-1.8257261410788428,3.3806003268670892,85.0,48.5,./results/plots/./data/raw/outsample\history_stock_sz-000021.csv.html
sh-603056,0.16999999999999998,-0.22471910112359073,-0.6192568917299246,-0.2236564847480649,74.0,30.2,1.0,100.0,1.2791572610985735,1.2791572610985735,1.2791572610985735,102.0,102.0,./results/plots/./data/raw/outsample\history_stock_sh-603056.csv.html
sz-300017,0.33,-1.1235955056179703,-0.25963650888756185,-0.05189427154700721,60.0,12.6,2.0,100.0,4.844961240310086,1.5238095238095273,3.171022455398953,85.0,51.5,./results/plots/./data/raw/outsample\history_stock_sz-300017.csv.html
sz-000402,-0.35000000000000003,-4.34056761268781,-0.6000000000000005,-0.6000000000000005,144.0,144.0,1.0,0.0,-5.91216216216216,-5.91216216216216,-5.91216216216216,88.0,88.0,./results/plots/./data/raw/outsample\history_stock_sz-000402.csv.html
sz-300002,0.35000000000000003,2.926829268292686,-0.20985310282801706,-0.057395334531819275,57.0,15.25,1.0,100.0,8.883248730964466,8.883248730964466,8.883248730964466,80.0,80.0,./results/plots/./data/raw/outsample\history_stock_sz-300002.csv.html
sh-603345,0.0,-10.554169961676498,-0.0,,,,0.0,,,,,,,./results/plots/./data/raw/outsample\history_stock_sh-603345.csv.html
sh-600260,-0.24,-7.500000000000007,-0.49000000000000155,-0.49000000000000155,152.0,152.0,2.0,0.0,-2.287581699346397,-5.12048192771084,-3.7144499000813624,109.0,60.0,./results/plots/./data/raw/outsample\history_stock_sh-600260.csv.html
sz-002353,-0.44,-9.412955465587059,-4.165836157065971,-2.2379180785329855,124.0,65.0,2.0,50.0,3.647762895411777,-4.5732517947354445,-0.5476547694353129,78.0,51.0,./results/plots/./data/raw/outsample\history_stock_sz-002353.csv.html
sz-000718,0.12,0.0,-0.2198680791525076,-0.07417313915641932,62.0,17.857142857142858,1.0,100.0,3.5087719298245723,3.5087719298245723,3.5087719298245723,84.0,84.0,./results/plots/./data/raw/outsample\history_stock_sz-000718.csv.html
sh-600282,-0.03,-3.174603174603177,-0.07998400319936261,-0.02571071487132664,49.0,14.857142857142858,2.0,0.0,-0.326797385620925,-0.6269592476489061,-0.47699147776912865,70.0,43.0,./results/plots/./data/raw/outsample\history_stock_sh-600282.csv.html
sh-600707,-0.22999999999999998,-6.118143459915612,-0.5297880847660918,-0.27489204278296486,132.0,67.0,1.0,0.0,-4.967602591792641,-4.967602591792641,-4.967602591792641,129.0,129.0,./results/plots/./data/raw/outsample\history_stock_sh-600707.csv.html
